Date,Ball_Direction of maximum wind gust,Ball_Maximum temperature (°C),Ball_Minimum temperature (°C),Ball_Speed of maximum wind gust (km/h),Fern_Direction of maximum wind gust,Fern_Maximum temperature (°C),Fern_Minimum temperature (°C),Fern_Speed of maximum wind gust (km/h),Wang_Direction of maximum wind gust,Wang_Maximum temperature (°C),Wang_Minimum temperature (°C),Wang_Speed of maximum wind gust (km/h)
2019-07-04,SE,12.3,6.5,43.0,NW,23.4,11.3,35.0,NNE,24.4,0.7,26.0
2019-07-05,N,13.8,2.2,39.0,NE,18.5,13.1,33.0,N,23.4,7.0,28.0
2019-07-06,N,14.7,5.4,46.0,SW,12.9,6.4,35.0,NW,28.2,3.1,67.0
2019-07-07,N,13.8,8.2,50.0,SW,13.7,4.0,24.0,WNW,16.5,12.1,52.0
2019-07-08,W,11.8,5.0,35.0,W,15.4,6.1,31.0,SW,16.8,2.1,19.0
2019-07-09,NW,11.5,2.4,35.0,WSW,17.5,7.7,20.0,NNE,19.8,3.0,17.0
2019-07-10,NW,12.3,4.2,96.0,SW,21.3,7.6,20.0,N,20.9,2.0,31.0
2019-07-11,WSW,10.1,4.4,57.0,NE,24.2,10.8,20.0,NNW,21.3,3.0,19.0
2019-07-12,NNW,10.8,5.3,57.0,N,25.1,20.6,44.0,N,20.0,1.7,26.0
2019-07-13,WSW,7.5,2.8,54.0,NNW,13.9,12.9,17.0,WSW,13.4,8.6,59.0
2019-07-14,W,9.2,2.8,72.0,ESE,14.3,8.3,30.0,ESE,13.1,3.3,20.0
2019-07-15,SSW,10.5,6.1,57.0,E,16.7,4.6,37.0,SSW,18.1,3.1,50.0
2019-07-16,W,9.3,6.9,39.0,E,16.8,6.3,28.0,S,20.0,7.6,35.0
2019-07-17,WSW,10.3,5.9,54.0,E,22.9,7.3,26.0,WSW,19.8,0.7,19.0
2019-07-18,NNW,10.4,4.0,44.0,NE,25.9,15.1,33.0,SW,17.7,-1.1,31.0
2019-07-19,NNW,11.4,5.4,39.0,NE,23.0,19.4,44.0,SSW,16.3,-0.3,20.0
2019-07-20,N,12.0,5.1,63.0,WSW,17.9,8.7,35.0,SW,15.1,-2.2,31.0
2019-07-21,NNE,13.0,6.1,61.0,WSW,13.5,5.9,41.0,NW,13.6,4.3,15.0
2019-07-22,N,12.7,3.1,72.0,WSW,10.2,7.0,41.0,SW,13.7,4.8,20.0
2019-07-23,N,10.7,5.9,72.0,WSW,12.2,8.0,33.0,WSW,14.2,2.4,30.0
2019-07-24,WNW,11.2,2.1,33.0,SE,15.1,8.5,19.0,SSW,17.0,9.5,44.0
2019-07-25,N,10.9,5.6,43.0,E,17.3,8.1,19.0,SW,18.3,10.4,44.0
2019-07-26,NNE,10.3,6.2,39.0,E,19.4,9.3,26.0,SW,18.3,5.6,33.0
2019-07-27,N,10.3,3.7,26.0,SE,18.8,10.8,39.0,WSW,17.9,0.3,20.0
2019-07-28,NW,9.9,-1.4,22.0,SSW,18.1,10.2,28.0,SSW,18.5,-0.2,13.0
2019-07-29,SSW,11.5,3.9,30.0,S,19.0,8.7,20.0,NNE,20.1,-0.1,20.0
2019-07-30,S,9.0,4.7,35.0,NNW,19.1,5.0,30.0,SSE,18.8,2.0,11.0
2019-07-31,SE,11.5,4.1,37.0,NNE,20.3,10.6,39.0,NNE,20.9,3.6,24.0
2019-06-01,SSE,12.3,8.4,33.0,NNE,15.1,12.9,44.0,WSW,15.7,4.5,24.0
2019-06-02,WSW,9.7,6.1,50.0,ESE,11.4,5.8,41.0,WSW,14.5,3.5,31.0
2019-06-03,S,9.4,4.7,67.0,E,16.1,5.9,39.0,SSW,15.8,7.6,44.0
2019-06-04,None,8.3,4.6,0.0,NW,20.1,7.8,24.0,NNE,27.0,5.9,28.0
2019-06-05,S,8.7,5.4,39.0,E,21.4,12.9,19.0,SSW,27.9,9.6,43.0
2019-06-06,SSW,11.2,6.4,28.0,E,23.2,13.8,19.0,SSE,27.3,6.7,24.0
2019-06-07,N,13.4,6.0,31.0,SE,14.8,11.7,30.0,NNW,29.8,6.1,20.0
2019-06-08,NNE,13.5,1.9,41.0,E,10.9,5.6,67.0,WNW,31.5,9.6,41.0
2019-06-09,N,13.5,4.7,44.0,None,10.05,4.2,0.0,WSW,28.2,2.9,31.0
2019-06-10,N,14.5,6.3,70.0,WSW,9.2,6.0,28.0,W,26.9,3.3,28.0
2019-06-11,NNE,13.9,4.1,57.0,S,9.0,2.4,20.0,NNE,28.8,4.0,22.0
2019-06-12,NNW,12.5,8.4,63.0,E,12.6,3.1,20.0,SSW,31.3,8.7,37.0
2019-06-13,NNW,12.8,1.8,46.0,ENE,15.8,5.0,17.0,ENE,29.5,10.2,20.0
2019-06-14,NNW,11.3,5.7,44.0,NE,15.8,8.9,39.0,ENE,33.7,13.3,24.0
2019-06-15,NW,12.4,3.0,24.0,NNE,14.9,9.6,46.0,NW,33.6,15.1,69.0
2019-06-16,NNE,12.1,5.0,28.0,SW,11.5,4.7,20.0,N,29.1,7.0,37.0
2019-06-17,N,10.8,2.3,39.0,NW,12.6,4.6,33.0,NW,17.3,11.2,80.0
2019-06-18,WSW,8.1,4.8,50.0,WNW,12.6,7.7,24.0,WNW,18.8,10.9,48.0
2019-06-19,SW,9.4,0.7,24.0,SW,13.4,8.3,22.0,WNW,21.8,13.0,37.0
2019-06-20,SW,8.7,-0.8,28.0,NNE,18.6,9.4,52.0,SSW,22.3,7.0,28.0
2019-06-21,S,9.7,1.3,37.0,SW,14.1,6.4,31.0,N,24.5,3.2,26.0
2019-06-22,S,9.1,1.5,28.0,NW,15.4,4.3,24.0,NNE,25.5,9.4,22.0
2019-06-23,SE,10.7,0.9,31.0,NE,17.5,9.1,59.0,ESE,27.5,6.9,20.0
2019-06-24,N,11.3,-2.5,28.0,NNE,9.8,8.0,76.0,NW,26.9,5.8,19.0
2019-06-25,N,12.3,0.5,48.0,NW,10.5,0.9,22.0,SW,26.9,5.9,24.0
2019-06-26,N,13.6,-0.5,33.0,N,13.3,3.4,39.0,NNE,27.4,5.0,26.0
2019-06-27,NNE,12.6,4.9,52.0,N,15.5,8.9,46.0,N,28.5,6.5,22.0
2019-06-28,N,14.6,7.3,57.0,WSW,11.9,3.8,28.0,SW,25.5,10.8,31.0
2019-06-29,N,11.2,9.3,107.0,NW,13.2,2.4,19.0,SSW,21.6,4.6,44.0
2019-06-30,NNW,9.5,3.8,48.0,NW,15.2,5.8,20.0,S,22.8,4.0,20.0
2019-05-01,NNE,18.7,10.7,67.0,WNW,16.3,6.3,24.0,WSW,22.3,3.1,20.0
2019-05-02,NNW,17.0,12.0,76.0,ESE,8.6,5.9,24.0,S,21.4,2.6,24.0
2019-05-03,NNW,16.1,4.6,44.0,SE,12.8,3.4,33.0,None,25.4,0.7,0.0
2019-05-04,SW,13.3,8.3,41.0,ESE,10.5,3.9,20.0,WNW,29.3,14.8,37.0
2019-05-05,SSE,13.3,7.9,33.0,E,15.7,2.8,26.0,SE,27.0,10.0,20.0
2019-05-06,SE,13.9,5.7,30.0,NNE,19.6,8.3,43.0,W,34.4,9.6,39.0
2019-05-07,NNW,16.7,1.6,56.0,WSW,10.8,6.6,30.0,WNW,30.3,12.9,41.0
2019-05-08,WSW,12.8,7.7,50.0,SW,10.9,1.8,20.0,SW,28.5,10.2,43.0
2019-05-09,N,12.2,5.2,56.0,SE,12.5,3.2,13.0,ESE,30.2,9.4,28.0
2019-05-10,SSW,9.1,5.6,54.0,NW,10.5,4.9,17.0,S,30.7,8.2,22.0
2019-05-11,SW,11.6,5.3,33.0,N,12.5,4.9,57.0,S,31.2,9.3,26.0
2019-05-12,NW,13.3,7.9,30.0,NNE,14.8,7.0,56.0,SSW,32.6,9.1,26.0
2019-05-13,NNW,13.3,9.1,46.0,N,9.9,4.5,37.0,NNE,32.8,9.2,31.0
2019-05-14,WNW,16.5,6.3,33.0,NNE,12.9,7.1,59.0,W,35.9,9.8,33.0
2019-05-15,W,14.5,6.9,22.0,NNW,8.3,4.9,43.0,SW,30.3,12.8,50.0
2019-05-16,SE,13.5,2.1,19.0,NNW,9.6,3.0,37.0,SSW,28.2,11.9,43.0
2019-05-17,N,14.7,0.6,28.0,N,9.0,3.5,39.0,N,30.1,9.9,37.0
2019-05-18,N,17.2,2.0,28.0,NE,11.1,2.2,44.0,SW,29.6,8.9,35.0
2019-05-19,N,18.5,5.0,44.0,NNE,14.4,5.5,70.0,NNE,30.3,7.3,33.0
2019-05-20,N,16.3,11.0,52.0,N,9.0,4.7,48.0,N,33.8,11.9,44.0
2019-05-21,NNW,15.0,6.7,35.0,NW,9.5,1.2,30.0,W,26.9,19.5,65.0
2019-05-22,N,16.9,5.4,28.0,WNW,9.3,2.8,20.0,W,25.9,1.6,35.0
2019-05-23,NNE,16.5,7.5,48.0,N,11.7,5.8,67.0,SW,28.8,7.8,44.0
2019-05-24,N,16.1,9.5,52.0,NNE,14.6,7.6,61.0,SE,28.2,12.0,43.0
2019-05-25,NNW,14.6,6.0,52.0,SW,9.2,4.1,24.0,SSW,28.8,8.8,48.0
2019-05-26,W,10.6,4.0,61.0,N,10.6,4.2,43.0,NNE,26.9,11.4,35.0
2019-05-27,W,8.5,3.0,56.0,NW,9.5,4.6,41.0,SW,29.3,16.3,57.0
2019-05-28,WNW,12.6,3.6,61.0,SW,7.5,2.0,44.0,N,21.2,16.4,43.0
2019-05-29,WSW,5.7,3.3,61.0,NW,6.8,2.0,22.0,W,18.4,8.0,57.0
2019-05-30,WSW,9.6,1.5,41.0,SW,7.7,3.7,19.0,NNE,21.7,3.9,24.0
2019-05-31,S,10.7,4.1,44.0,NW,9.7,4.7,9.0,NNE,28.9,9.3,30.0
2019-04-01,SE,18.3,7.4,35.0,NNW,11.7,5.0,17.0,NNE,32.2,8.4,28.0
2019-04-02,N,22.6,3.1,44.0,SW,13.0,5.5,15.0,WSW,26.5,6.0,30.0
2019-04-03,SE,21.8,10.1,41.0,SSW,13.8,5.7,13.0,NNE,26.5,5.3,22.0
2019-04-04,SE,24.0,9.6,46.0,SW,10.9,4.2,28.0,SE,26.8,7.7,37.0
2019-04-05,N,26.8,11.0,67.0,SSE,8.7,2.5,28.0,ESE,28.4,10.9,30.0
2019-04-06,SSW,18.7,11.6,35.0,E,8.5,1.7,22.0,SSE,30.1,13.1,28.0
2019-04-07,NW,22.9,4.3,57.0,E,10.1,1.5,24.0,S,30.7,13.1,31.0
2019-04-08,NW,19.5,7.0,52.0,NE,12.9,5.0,52.0,WSW,33.6,13.0,46.0
2019-04-09,WSW,13.3,6.0,43.0,NNE,9.0,6.7,65.0,NNW,35.1,15.4,44.0
2019-04-10,SSE,14.0,2.7,31.0,NW,9.9,2.7,19.0,NNE,37.0,15.3,39.0
2019-04-11,ESE,17.2,6.2,37.0,N,9.8,4.7,35.0,N,38.6,16.9,31.0
2019-04-12,NNE,21.4,2.3,43.0,N,10.9,6.3,50.0,SSW,33.0,19.7,44.0
2019-04-13,SE,19.5,4.4,39.0,NNE,12.8,8.5,61.0,W,33.6,14.1,43.0
2019-04-14,SE,23.2,11.8,37.0,NE,15.0,9.5,54.0,SSW,29.2,15.3,44.0
2019-04-15,N,24.5,10.8,33.0,N,10.4,7.6,43.0,SW,27.6,10.4,37.0
2019-04-16,N,28.3,17.2,50.0,WNW,7.0,5.4,46.0,W,30.4,9.3,26.0
2019-04-17,N,28.1,18.5,56.0,WSW,8.3,4.7,43.0,W,29.0,9.8,72.0
2019-04-18,S,16.9,5.4,44.0,W,7.8,5.9,33.0,WSW,26.4,5.6,37.0
2019-04-19,SE,22.6,8.2,39.0,NW,7.7,4.7,19.0,SW,28.6,9.6,37.0
2019-04-20,N,27.0,10.3,39.0,NE,7.5,3.4,26.0,WSW,31.4,6.1,31.0
2019-04-21,NNE,24.5,16.2,46.0,NW,7.6,3.0,11.0,WSW,34.5,9.7,30.0
2019-04-22,S,16.1,9.5,35.0,WSW,9.5,3.8,17.0,ESE,31.0,19.2,41.0
2019-04-23,SE,19.4,9.1,39.0,NNW,9.6,3.4,24.0,SE,32.7,11.9,28.0
2019-04-24,SSW,22.2,10.3,37.0,N,9.3,4.0,30.0,N,26.5,12.5,28.0
2019-04-25,W,18.8,5.4,37.0,N,9.1,4.6,48.0,S,30.0,15.1,22.0
2019-04-26,WSW,12.6,7.6,65.0,NE,13.0,6.5,67.0,NNE,33.5,19.0,33.0
2019-04-27,WSW,12.1,1.8,41.0,NNW,9.7,3.0,44.0,WNW,36.3,15.0,48.0
2019-04-28,WSW,14.6,7.4,41.0,N,12.9,5.7,43.0,S,26.8,15.0,46.0
2019-04-29,NNE,15.3,7.7,37.0,WNW,6.7,3.0,31.0,NE,29.4,11.2,31.0
2019-04-30,N,19.2,5.2,59.0,NNW,8.3,3.0,20.0,N,29.7,9.2,24.0
2019-03-01,N,35.5,21.6,44.0,NNE,9.8,4.3,37.0,NW,35.5,8.4,63.0
2019-03-02,N,34.4,20.0,56.0,N,9.9,5.8,67.0,W,31.9,11.1,39.0
2019-03-03,N,34.1,21.1,50.0,N,10.0,5.2,48.0,W,30.2,11.3,48.0
2019-03-04,WSW,33.1,13.7,39.0,NW,10.5,4.4,28.0,SW,29.2,12.4,37.0
2019-03-05,WSW,28.2,12.0,43.0,NW,10.1,5.2,20.0,SW,32.5,10.5,31.0
2019-03-06,SW,14.7,8.0,63.0,NW,14.4,6.1,22.0,W,35.6,13.8,41.0
2019-03-07,N,21.8,1.2,33.0,NE,14.7,8.6,30.0,NNW,41.2,14.0,61.0
2019-03-08,N,23.8,9.3,39.0,WNW,9.0,7.2,41.0,WSW,41.2,14.9,39.0
2019-03-09,S,27.6,12.8,35.0,NNE,7.7,3.9,46.0,SSW,34.5,19.9,44.0
2019-03-10,W,23.7,9.9,57.0,N,10.4,4.3,54.0,SSW,31.3,19.8,48.0
2019-03-11,SW,20.9,12.5,39.0,ENE,10.8,4.9,22.0,N,32.7,9.7,33.0
2019-03-12,W,16.7,10.5,48.0,ESE,11.3,4.7,30.0,NNE,34.6,15.3,33.0
2019-03-13,SSE,17.7,2.3,30.0,E,11.2,5.1,30.0,WSW,34.5,20.3,48.0
2019-03-14,S,22.3,4.7,39.0,SSE,11.7,6.5,17.0,WNW,25.3,17.8,52.0
2019-03-15,SE,21.7,7.9,57.0,ENE,12.8,7.2,20.0,WSW,26.0,8.9,48.0
2019-03-16,SE,28.4,11.6,61.0,NE,15.0,7.1,31.0,SW,31.7,9.4,37.0
2019-03-17,N,30.0,11.3,39.0,NNE,13.3,10.6,46.0,SW,31.3,10.3,35.0
2019-03-18,SE,26.5,13.6,48.0,NNE,9.3,8.1,44.0,NNE,32.1,8.8,26.0
2019-03-19,SE,23.5,15.1,48.0,NW,11.7,8.1,19.0,ESE,36.9,10.4,28.0
2019-03-20,SE,25.6,16.0,37.0,ESE,13.7,6.5,17.0,NNE,41.0,12.2,31.0
2019-03-21,SE,24.8,16.3,35.0,NE,12.6,7.6,50.0,NNW,42.4,14.0,35.0
2019-03-22,NE,31.1,16.0,37.0,NE,10.1,7.7,52.0,NNE,41.1,16.2,46.0
2019-03-23,NNE,31.2,17.1,56.0,NE,8.6,5.3,35.0,W,36.4,21.6,74.0
2019-03-24,NNE,28.0,10.6,67.0,N,9.3,5.0,52.0,W,39.9,19.3,39.0
2019-03-25,WNW,14.8,9.2,69.0,NW,7.6,4.8,31.0,N,37.3,19.9,46.0
2019-03-26,W,18.5,4.9,50.0,NW,7.0,2.7,31.0,S,36.6,20.6,43.0
2019-03-27,WSW,22.3,4.4,24.0,SSW,9.5,3.3,37.0,NNE,37.4,17.7,31.0
2019-03-28,N,25.4,6.5,46.0,SSW,8.5,5.7,22.0,NNE,35.6,20.9,65.0
2019-03-29,NNW,27.2,12.6,85.0,ESE,10.3,4.1,28.0,NNE,36.8,20.2,46.0
2019-03-30,WSW,13.3,4.7,61.0,NNE,10.5,6.0,28.0,N,36.3,20.8,39.0
2019-03-31,WSW,15.4,5.9,43.0,NW,11.3,4.8,22.0,SSW,23.5,22.3,44.0
2019-02-01,ESE,22.5,8.4,63.0,NW,9.8,4.6,26.0,WSW,25.5,12.8,46.0
2019-02-02,NNW,33.7,7.9,48.0,NW,7.6,4.7,26.0,W,42.1,28.2,91.0
2019-02-03,SE,38.6,11.7,54.0,SW,8.4,5.0,15.0,W,27.8,19.6,50.0
2019-02-04,S,23.1,14.6,54.0,SW,8.1,5.3,11.0,SW,22.8,14.1,59.0
2019-02-05,SSE,25.0,12.7,61.0,WNW,10.3,4.5,13.0,SSE,29.0,5.1,30.0
2019-02-06,NW,34.2,14.5,69.0,E,11.3,5.4,15.0,NNE,32.7,9.2,26.0
2019-02-07,WNW,28.8,16.6,33.0,NW,10.7,5.5,15.0,ESE,33.9,17.5,50.0
2019-02-08,WSW,23.1,14.4,39.0,NNE,9.0,6.0,39.0,SSE,32.4,15.4,44.0
2019-02-09,WSW,17.7,9.1,69.0,N,8.6,4.8,41.0,ESE,31.5,16.2,50.0
2019-02-10,WNW,23.6,5.6,35.0,N,19.4,11.0,24.0,ESE,29.5,19.4,54.0
2019-02-11,NW,23.8,9.4,46.0,NNE,18.7,14.8,46.0,ENE,29.4,17.2,46.0
2019-02-12,W,17.0,13.9,63.0,N,21.2,15.1,44.0,WSW,30.5,19.1,37.0
2019-02-13,SW,18.5,6.0,43.0,None,11.7,7.0,0.0,SSE,34.7,18.2,37.0
2019-02-14,S,22.9,4.1,33.0,NW,13.4,7.2,22.0,NE,34.5,19.6,39.0
2019-02-15,SE,27.9,10.9,43.0,NW,16.6,8.2,28.0,SW,33.2,20.8,48.0
2019-02-16,S,29.8,11.7,37.0,N,15.3,10.4,37.0,WSW,33.9,18.6,41.0
2019-02-17,SW,29.5,11.4,35.0,N,14.4,9.3,13.0,NNW,33.9,18.6,41.0
2019-02-18,WSW,26.4,16.0,41.0,N,12.6,8.8,30.0,NNE,33.9,16.2,37.0
2019-02-19,SW,19.7,8.8,43.0,NW,7.6,3.8,28.0,W,32.6,15.4,65.0
2019-02-20,WSW,23.2,6.9,41.0,SSE,9.9,3.0,52.0,SW,24.1,14.8,56.0
2019-02-21,SSE,22.6,7.8,43.0,SE,11.6,6.6,33.0,W,27.7,10.1,37.0
2019-02-22,SSE,26.1,11.3,43.0,S,13.2,8.9,24.0,WSW,29.5,10.2,33.0
2019-02-23,SE,26.4,12.0,52.0,ESE,12.6,6.2,35.0,N,31.5,10.4,33.0
2019-02-24,N,31.0,10.7,57.0,SE,10.0,6.2,30.0,NNE,31.9,12.6,39.0
2019-02-25,NNE,31.3,15.6,52.0,SSW,10.1,5.4,20.0,NW,32.8,19.2,28.0
2019-02-26,SE,30.6,13.9,46.0,WSW,10.5,6.5,15.0,WSW,34.7,17.2,44.0
2019-02-27,SE,34.3,11.1,48.0,SW,11.9,7.0,22.0,WSW,25.1,18.0,48.0
2019-02-28,NNE,36.3,17.6,52.0,WSW,9.4,7.2,19.0,WSW,24.6,3.9,41.0
2019-01-01,S,28.9,8.0,46.0,NW,10.7,7.2,24.0,WNW,27.3,10.7,44.0
2019-01-02,SE,26.0,13.3,43.0,WNW,10.7,8.6,26.0,NNE,28.3,8.5,35.0
2019-01-03,SE,32.8,12.3,43.0,SW,11.4,8.5,43.0,WSW,32.8,10.0,39.0
2019-01-04,NW,39.7,16.6,69.0,SW,10.5,8.7,20.0,W,36.2,9.5,35.0
2019-01-05,SSE,21.6,11.5,48.0,WSW,11.4,8.4,20.0,WSW,37.0,11.9,30.0
2019-01-06,SSE,21.9,7.3,50.0,E,12.8,5.2,11.0,SW,43.6,13.8,54.0
2019-01-07,SSE,26.9,12.6,43.0,NE,15.8,7.1,28.0,SW,20.7,19.7,37.0
2019-01-08,S,28.1,11.7,46.0,NNE,16.9,12.0,30.0,SSW,21.8,13.8,15.0
2019-01-09,SW,21.1,10.8,46.0,NNE,15.8,13.0,46.0,WNW,33.0,12.4,37.0
2019-01-10,SE,23.8,5.9,46.0,NNE,12.8,10.1,50.0,SSW,35.4,13.3,35.0
2019-01-11,SE,31.6,10.6,43.0,WNW,10.4,4.3,26.0,NNW,36.3,15.0,28.0
2019-01-12,SSE,30.7,15.6,57.0,S,9.9,5.8,30.0,WSW,40.6,19.5,70.0
2019-01-13,SE,28.0,11.4,63.0,NW,23.5,10.6,33.0,SW,27.6,10.8,56.0
2019-01-14,ESE,37.8,10.9,41.0,WSW,17.6,11.4,20.0,SW,28.9,11.4,39.0
2019-01-15,SSW,37.6,13.9,43.0,S,17.5,10.5,17.0,N,31.8,11.5,31.0
2019-01-16,S,36.9,15.5,50.0,SE,20.9,8.6,13.0,SSW,35.9,15.0,30.0
2019-01-17,W,33.6,20.4,61.0,SE,17.1,10.1,17.0,WSW,33.9,18.3,56.0
2019-01-18,SSW,30.6,17.9,44.0,SSE,17.8,9.3,19.0,SW,31.0,16.2,52.0
2019-01-19,SSE,24.9,9.2,41.0,SSW,21.1,8.7,20.0,NNE,32.6,11.2,39.0
2019-01-20,SSE,29.3,10.8,52.0,NNE,26.3,13.0,26.0,WNW,33.5,14.1,46.0
2019-01-21,SE,35.1,14.5,44.0,E,24.9,12.4,17.0,W,32.0,16.0,69.0
2019-01-22,SSW,36.9,15.3,46.0,NW,25.4,15.4,31.0,NNW,23.4,15.7,35.0
2019-01-23,None,30.6,13.9,0.0,NNE,27.3,16.4,22.0,NNW,27.7,15.1,46.0
2019-01-24,None,39.3,14.6,0.0,NW,21.6,15.2,57.0,NNW,34.2,12.9,70.0
2019-01-25,N,41.0,24.7,67.0,NW,22.9,10.6,39.0,W,22.6,16.8,72.0
2019-01-26,W,31.3,14.9,52.0,N,11.1,9.0,46.0,W,25.5,9.1,33.0
2019-01-27,W,26.2,12.0,50.0,NW,12.8,5.5,37.0,WSW,30.1,10.1,26.0
2019-01-28,N,31.7,11.2,44.0,WSW,15.8,9.1,41.0,W,33.6,12.6,37.0
2019-01-29,NNW,34.0,11.0,56.0,ESE,13.0,8.0,20.0,WSW,35.4,13.9,39.0
2019-01-30,NW,36.7,11.7,100.0,None,19.0,5.7,0.0,SW,34.6,13.0,46.0
2019-01-31,SSW,21.2,11.9,50.0,WSW,20.1,8.75,15.0,WSW,37.2,12.7,35.0
2018-12-01,NNW,30.5,2.9,78.0,E,18.9,11.8,15.0,N,39.5,13.6,33.0
2018-12-02,NW,16.4,9.0,61.0,NW,21.2,10.1,19.0,NNW,45.6,18.4,50.0
2018-12-03,W,20.7,6.4,63.0,WNW,20.2,9.7,15.0,,,,
2018-12-04,S,20.1,9.8,37.0,NE,23.7,13.5,28.0,,,,
2018-12-05,SE,28.4,10.0,37.0,NNE,22.4,18.2,37.0,,,,
2018-12-06,N,33.9,10.8,50.0,W,18.2,12.8,15.0,,,,
2018-12-07,N,36.6,22.6,63.0,W,13.9,8.7,22.0,,,,
2018-12-08,SSW,29.4,17.9,44.0,E,13.8,8.0,22.0,,,,
2018-12-09,NNE,21.6,13.2,41.0,E,16.5,6.2,24.0,,,,
2018-12-10,S,24.1,7.8,41.0,S,15.2,8.7,17.0,,,,
2018-12-11,SE,27.4,10.0,43.0,SSW,16.9,7.6,9.0,,,,
2018-12-12,WSW,31.0,10.6,57.0,SSW,17.1,11.6,26.0,,,,
2018-12-13,SSE,19.2,13.9,48.0,E,22.4,11.4,22.0,,,,
2018-12-14,NE,23.9,12.2,61.0,WSW,29.9,13.6,31.0,,,,
